PlayerID,Level,Completed
1165,2,0
1165,3,0
1165,4,0
1165,5,0
1165,6,1
1165,7,1
1165,8,1
1165,9,0
1165,10,1
1165,11,1
1165,12,1
1165,13,1
1165,14,0
1165,15,0
1165,16,1
1165,17,0
1165,18,1
1165,19,0
1165,20,1
1165,21,1
1165,22,1
1165,23,0
1165,24,0
1165,25,1
1165,26,0
1165,27,1
1165,28,0
1165,29,1
1165,30,0
1165,31,0
1165,32,0
1165,33,0
1165,34,1
1165,35,1
1165,36,0
1165,37,1
1165,38,0
1165,39,0
1165,40,1
1165,41,0
1165,42,0
1165,43,1
1165,44,1
1165,45,0
1166,1,0
1166,2,0
1166,3,0
1166,4,1
1166,5,0
1166,6,0
1166,7,0
1166,8,0
1166,9,0
1166,10,1
1166,11,1
1166,12,1
1166,13,1
1166,14,0
1166,15,0
1166,16,0
1166,17,1
1166,18,1
1166,19,1
1166,20,1
1167,1,0
1167,2,1
1167,3,0
1167,4,0
1167,5,0
1167,6,0
1167,7,0
1167,8,0
1167,9,1
1167,10,1
1167,11,1
1167,12,0
1167,13,1
1167,14,1
1167,15,0
1167,16,0
1167,17,0
1168,1,1
1168,2,0
1168,3,1
1168,4,0
1168,5,1
1168,6,1
1168,7,1
1168,8,0
1168,9,1
1168,10,1
1168,11,0
1168,12,0
1168,13,1
1168,14,0
1168,15,1
1168,16,1
1169,1,1
1169,2,0
1169,3,1
1169,4,1
1169,5,0
1169,6,1
1169,7,1
1169,8,0
1169,9,0
1169,10,0
1169,11,0
1169,12,0
1169,13,0
1169,14,0
1169,15,0
1169,16,0
1169,17,1
1169,18,0
1169,19,1
1169,20,1
1169,21,1
1169,22,0
1169,23,0
1169,24,1
1169,25,0
1169,26,0
1169,27,0
1169,28,1
1169,29,0
1169,30,0
1169,31,0
1169,32,0
1169,33,1
1169,34,0
1169,35,0
1169,36,0
1169,37,1
1169,38,0
1169,39,1
1169,40,0
1169,41,1
1169,42,1
1170,1,0
1170,2,1
1170,3,0
1170,4,0
1170,5,1
1170,6,1
1171,1,0
1171,2,0
1171,3,1
1171,4,1
1171,5,1
1171,6,1
1171,7,1
1171,8,0
1171,9,0
1171,10,0
1171,11,1
1171,12,1
1171,13,0
1171,14,0
1171,15,1
1171,16,0
1171,17,0
1171,18,0
1171,19,1
1171,20,0
1171,21,1
1171,22,1
1171,23,0
1171,24,1
1171,25,1
1171,26,1
1171,27,1
1171,28,1
1171,29,1
1171,30,1
1171,31,0
1171,32,0
1171,33,0
1171,34,0
1171,35,1
1171,36,0
1171,37,1
1171,38,0
1171,39,0
1171,40,0
1171,41,0
1171,42,0
1171,43,0
1171,44,0
1171,45,0
1171,46,1
1171,47,0
1171,48,0
1172,1,0
1172,2,1
1172,3,0
1172,4,1
1172,5,0
1172,6,0
1172,7,0
1172,8,0
1172,9,1
1172,10,0
1172,11,0
1172,12,1
1172,13,1
1172,14,0
1172,15,1
1172,16,1
1172,17,0
1172,18,0
1172,19,0
1172,20,1
1172,21,0
1172,22,1
1172,23,0
1172,24,1
1172,25,0
1172,26,1
1172,27,1
1172,28,0
1172,29,0
1172,30,1
1173,1,1
1173,2,1
1173,3,0
1173,4,0
1173,5,1
1173,6,1
1173,7,1
1173,8,1
1173,9,0
1173,10,1
1173,11,1
1173,12,1
1173,13,0
1173,14,0
1173,15,0
1173,16,1
1173,17,1
1173,18,1
1173,19,0
1173,20,1
1173,21,0
1173,22,0
1173,23,0
1173,24,0
1173,25,1
1173,26,0
1173,27,1
1173,28,0
1173,29,1
1173,30,0
1173,31,1
1173,32,0
1173,33,1
1173,34,0
1173,35,1
1173,36,1
1173,37,1
1174,1,1
1174,2,1
1174,3,1
1174,4,1
1174,5,0
1174,6,0
1174,7,0
1174,8,1
1174,9,1
1174,10,0
1174,11,0
1174,12,1
1174,13,0
1174,14,0
1174,15,1
1174,16,1
1174,17,1
1174,18,0
1174,19,0
1174,20,0
1174,21,0
1174,22,0
1174,23,1
1174,24,0
1174,25,1
1174,26,0
1174,27,1
1174,28,0
1174,29,1
1175,1,0
1175,2,0
1175,3,1
1175,4,1
1175,5,1
1175,6,1
1175,7,0
1175,8,0
1175,9,0
1175,10,1
1175,11,1
1175,12,0
1175,13,0
1175,14,1
1175,15,0
1175,16,1
1175,17,0
1175,18,0
1175,19,0
1175,20,1
1175,21,0
1175,22,0
1175,23,0
1176,1,1
1176,2,1
1176,3,0
1176,4,1
1176,5,1
1176,6,1
1176,7,1
1176,8,1
1176,9,1
1176,10,0
1176,11,0
1176,12,1
1176,13,0
1176,14,1
1176,15,1
1176,16,0
1176,17,0
1176,18,1
1176,19,0
1176,20,0
1176,21,1
1176,22,1
1176,23,1
1176,24,0
1177,1,0
1177,2,0
1177,3,0
1177,4,1
1177,5,0
1177,6,1
1177,7,0
1177,8,1
1177,9,1
1177,10,0
1177,11,0
1177,12,0
1177,13,1
1177,14,0
1177,15,1
1178,1,1
1178,2,0
1178,3,1
1178,4,0
1178,5,0
1178,6,0
1178,7,0
1178,8,0
1178,9,1
1178,10,0
1178,11,1
1178,12,1
1178,13,0
1178,14,1
1178,15,1
1178,16,1
1178,17,0
1178,18,1
1178,19,1
1178,20,0
1178,21,1
1178,22,0
1178,23,0
1178,24,0
1178,25,1
1178,26,0
1178,27,0
1178,28,0
1178,29,0
1178,30,1
1178,31,1
1178,32,0
1178,33,0
1178,34,1
1178,35,1
1178,36,0
1178,37,1
1178,38,0
1178,39,0
1178,40,0
1178,41,0
1178,42,1
1179,1,1
1179,2,1
1179,3,1
1179,4,1
1179,5,1
1179,6,0
1179,7,1
1179,8,0
1179,9,1
1179,10,0
1179,11,0
1179,12,0
1179,13,1
1179,14,0
1179,15,0
1179,16,0
1179,17,0
1179,18,0
1179,19,1
1179,20,1
1179,21,0
1179,22,0
1179,23,1
1179,24,1
1179,25,0
1179,26,1
1179,27,0
1179,28,1
1179,29,0
1179,30,0
1179,31,1
1179,32,0
1179,33,0
1179,34,0
1179,35,1
1179,36,1
1180,1,0
1180,2,0
1180,3,0
1180,4,1
1180,5,0
1180,6,1
1180,7,1
1180,8,0
1180,9,0
1180,10,0
1180,11,1
1180,12,1
1180,13,1
1180,14,1
1180,15,0
1180,16,0
1180,17,0
1180,18,1
1180,19,1
1180,20,1
1180,21,0
1180,22,0
1180,23,0
1180,24,0
1180,25,1
1180,26,1
1180,27,0
1180,28,1
1180,29,0
1180,30,0
1180,31,0
1180,32,1
1180,33,1
1180,34,1
1180,35,1
1181,1,0
1181,2,1
1181,3,1
1181,4,1
1181,5,1
1181,6,1
1181,7,1
1181,8,1
1181,9,0
1181,10,1
1181,11,0
1181,12,1
1181,13,0
1181,14,0
1181,15,1
1181,16,0
1181,17,0
1181,18,0
1181,19,0
1181,20,0
1181,21,1
1181,22,0
1181,23,1
1181,24,0
1181,25,0
1181,26,0
1181,27,1
1181,28,1
1181,29,1
1181,30,0
1181,31,0
1181,32,0
1181,33,1
1181,34,1
1181,35,0
1181,36,1
1181,37,0
1181,38,1
1181,39,0
1181,40,0
1181,41,1
1181,42,1
1181,43,1
1181,44,0
1181,45,1
1181,46,0
1182,1,1
1182,2,0
1182,3,1
1182,4,0
1182,5,0
1182,6,1
1182,7,0
1182,8,0
1182,9,1
1182,10,1
1182,11,0
1182,12,0
1182,13,1
1182,14,1
1182,15,0
1182,16,0
1182,17,0
1182,18,0
1182,19,1
1182,20,0
1182,21,1
1182,22,0
1182,23,0
1182,24,1
1182,25,1
1182,26,1
1182,27,0
1182,28,0
1182,29,1
1182,30,1
1182,31,0
1182,32,1
1182,33,1
1182,34,0
1182,35,0
1182,36,0
1182,37,0
1182,38,1
1182,39,1
1182,40,1
1182,41,0
1182,42,0
1182,43,0
1182,44,0
1182,45,0
1182,46,1
1182,47,1
1183,1,0
1183,2,0
1183,3,1
1183,4,0
1183,5,1
1183,6,0
1183,7,0
1183,8,1
1183,9,0
1183,10,0
1183,11,1
1183,12,0
1183,13,0
1183,14,0
1183,15,1
1183,16,1
1183,17,0
1183,18,0
1183,19,0
1184,1,0
1184,2,1
1184,3,0
1184,4,0
1184,5,0
1184,6,1
1184,7,1
1184,8,1
1184,9,0
1184,10,0
1184,11,0
1184,12,1
1184,13,1
1184,14,1
1184,15,0
1184,16,0
1184,17,0
1184,18,0
1184,19,1
1184,20,0
1184,21,1
1184,22,1
1184,23,0
1184,24,1
1184,25,0
1184,26,1
1184,27,0
1184,28,0
1184,29,1
1184,30,0
1184,31,1
1184,32,1
1184,33,1
1184,34,0
1184,35,0
1184,36,1
1184,37,0
1184,38,1
1184,39,0
1184,40,1
1184,41,1
1184,42,1
1184,43,0
1185,1,1
1185,2,0
1185,3,0
1185,4,0
1185,5,1
1185,6,0
1185,7,0
1185,8,1
1185,9,1
1185,10,1
1185,11,1
1185,12,1
1185,13,1
1185,14,1
1185,15,1
1185,16,1
1185,17,1
1185,18,1
1185,19,0
1185,20,0
1185,21,1
1185,22,1
1185,23,0
1185,24,1
1185,25,1
1185,26,0
1185,27,0
1185,28,1
1185,29,0
1185,30,0
1185,31,1
1185,32,1
1185,33,1
1185,34,0
1185,35,0
1185,36,0
1185,37,0
1185,38,1
1185,39,1
1185,40,1
1185,41,1
1185,42,0
1185,43,0
1186,1,1
1186,2,1
1186,3,1
1186,4,0
1186,5,1
1186,6,1
1186,7,1
1186,8,0
1186,9,0
1186,10,1
1186,11,1
1186,12,0
1186,13,1
1186,14,0
1186,15,1
1186,16,1
1186,17,0
1186,18,0
1186,19,1
1186,20,1
1186,21,0
1187,1,1
1187,2,1
1187,3,1
1187,4,0
1187,5,1
1187,6,0
1187,7,0
1187,8,1
1187,9,1
1187,10,1
1187,11,0
1187,12,1
1187,13,1
1187,14,0
1187,15,1
1187,16,1
1187,17,0
1187,18,1
1187,19,1
1187,20,0
1188,1,1
1188,2,0
1188,3,1
1188,4,0
1188,5,1
1188,6,0
1188,7,0
1188,8,1
1188,9,0
1188,10,0
1188,11,1
1188,12,0
1188,13,1
1188,14,0
1188,15,1
1188,16,1
1188,17,0
1188,18,1
1188,19,1
1188,20,0
1188,21,1
1188,22,1
1188,23,0
1188,24,1
1188,25,0
1188,26,1
1188,27,0
1188,28,0
1188,29,1
1188,30,0
1188,31,0
1188,32,0
1188,33,1
1188,34,1
1188,35,0
1188,36,0
1188,37,1
1188,38,1
1188,39,0
1188,40,0
1188,41,0
1188,42,1
1188,43,1
1188,44,1
1188,45,0
1188,46,1
1188,47,1
1188,48,0
1188,49,1
1189,1,1
1189,2,0
1189,3,1
1189,4,1
1189,5,1
1189,6,1
1189,7,1
1189,8,0
1189,9,0
1189,10,0
1189,11,0
1189,12,0
1189,13,0
1189,14,1
1189,15,1
1189,16,1
1189,17,1
1190,1,0
1190,2,0
1190,3,1
1190,4,1
1190,5,0
1190,6,0
1190,7,1
1190,8,1
1190,9,1
1190,10,0
1190,11,0
1190,12,0
1190,13,0
1190,14,0
1190,15,1
1190,16,0
1190,17,1
1190,18,0
1190,19,0
1190,20,0
1190,21,0
1191,1,1
1191,2,0
1191,3,0
1191,4,1
1191,5,0
1191,6,1
1191,7,1
1191,8,1
1191,9,0
1191,10,1
1191,11,1
1191,12,0
1191,13,0
1191,14,1
1191,15,1
1191,16,0
1191,17,0
1191,18,0
1191,19,0
1191,20,0
1191,21,0
1191,22,1
1191,23,0
1191,24,1
1191,25,0
1191,26,0
1191,27,0
1191,28,0
1191,29,0
1191,30,0
1191,31,1
1191,32,1
1191,33,1
1191,34,0
1191,35,1
1191,36,1
1191,37,1
1192,1,0
1192,2,1
1192,3,1
1192,4,1
1192,5,1
1192,6,1
1192,7,0
1192,8,0
1192,9,0
1192,10,1
1192,11,0
1192,12,1
1192,13,1
1192,14,1
1192,15,1
1192,16,1
1192,17,0
1192,18,1
1192,19,1
1192,20,1
1192,21,0
1192,22,0
1193,1,1
1193,2,0
1193,3,1
1193,4,1
1193,5,1
1193,6,0
1193,7,1
1193,8,1
1193,9,0
1193,10,1
1193,11,1
1193,12,0
1193,13,0
1193,14,0
1193,15,0
1193,16,0
1193,17,1
1193,18,1
1193,19,1
1193,20,0
1193,21,0
1194,1,1
1194,2,0
1194,3,1
1194,4,1
1194,5,1
1194,6,0
1194,7,0
1194,8,1
1194,9,1
1194,10,0
1194,11,1
1194,12,1
1194,13,1
1194,14,0
1195,1,0
1195,2,1
1195,3,1
1195,4,1
1195,5,1
1195,6,0
1195,7,0
1195,8,1
1195,9,1
1195,10,1
1195,11,1
1195,12,1
1195,13,1
1195,14,0
1195,15,1
1195,16,1
1195,17,1
1195,18,0
1195,19,0
1195,20,1
1195,21,0
1195,22,1
1196,1,0
1196,2,0
1196,3,0
1196,4,1
1196,5,0
1196,6,1
1196,7,0
1196,8,1
1196,9,0
1196,10,0
1196,11,1
1196,12,1
1196,13,1
1196,14,0
1196,15,0
1196,16,0
1196,17,1
1196,18,1
1196,19,1
1196,20,0
1196,21,0
1196,22,1
1196,23,1
1196,24,1
1196,25,1
1196,26,0
1196,27,1
1196,28,1
1196,29,1
1196,30,1
1196,31,0
1196,32,0
1197,1,1
1197,2,0
1197,3,1
1197,4,0
1197,5,0
1197,6,0
1197,7,0
1197,8,0
1197,9,1
1197,10,1
1197,11,1
1197,12,0
1197,13,0
1197,14,1
1197,15,1
1197,16,0
1197,17,1
1197,18,0
1197,19,1
1197,20,1
1197,21,0
1197,22,0
1197,23,1
1197,24,0
1197,25,0
1197,26,1
1197,27,0
1197,28,1
1197,29,0
1197,30,0
1197,31,1
1197,32,0
1197,33,0
1197,34,0
1197,35,1
1197,36,1
1197,37,0
1197,38,1
1197,39,0
1197,40,1
1197,41,0
1197,42,0
1197,43,1
1197,44,0
1197,45,0
1198,1,1
1198,2,1
1198,3,1
1198,4,1
1198,5,0
1198,6,0
1198,7,0
1198,8,0
1198,9,0
1198,10,1
1198,11,1
1198,12,1
1198,13,1
1198,14,0
1198,15,1
1198,16,1
1198,17,0
1198,18,1
1198,19,0
1198,20,0
1198,21,0
1198,22,1
1198,23,1
1198,24,1
1198,25,0
1198,26,1
1198,27,0
1198,28,0
1198,29,0
1198,30,0
1198,31,1
1198,32,1
1198,33,1
1199,1,1
1199,2,1
1199,3,1
1199,4,0
1199,5,1
1199,6,1
1199,7,1
1199,8,0
1199,9,1
1199,10,1
1199,11,0
1199,12,1
1199,13,0
1199,14,0
1199,15,0
1199,16,0
1199,17,0
1199,18,1
1199,19,0
1199,20,0
1199,21,1
1199,22,1
1199,23,0
1199,24,0
1199,25,1
1199,26,1
1199,27,0
1199,28,0
1199,29,0
1199,30,1
1199,31,0
1199,32,1
1199,33,1
1199,34,0
1199,35,1
1199,36,1
1199,37,1
1199,38,0
1199,39,0
1199,40,1
1199,41,1
1199,42,0
1199,43,1
1199,44,1
1200,1,1
1200,2,0
1200,3,1
1200,4,1
1200,5,0
1200,6,0
1200,7,0
1201,1,1
1201,2,1
1201,3,0
1201,4,1
1201,5,0
1201,6,0
1201,7,0
1201,8,0
1201,9,1
1201,10,0
1201,11,1
1201,12,1
1201,13,0
1201,14,1
1201,15,0
1202,1,1
1202,2,0
1202,3,1
1202,4,0
1202,5,0
1202,6,0
1202,7,1
1202,8,0
1202,9,0
1202,10,1
1202,11,0
1202,12,0
1202,13,1
1202,14,0
1202,15,0
1202,16,0
1202,17,0
1202,18,0
1202,19,1
1202,20,1
1202,21,0
1202,22,1
1202,23,1
1202,24,1
1202,25,0
1202,26,1
1202,27,0
1202,28,0
1202,29,0
1202,30,0
1202,31,1
1202,32,0
1202,33,0
1202,34,1
1202,35,0
1202,36,1
1202,37,1
1202,38,0
1202,39,1
1202,40,0
1202,41,1
1203,1,1
1203,2,1
1203,3,0
1203,4,0
1204,1,0
1204,2,1
1204,3,1
1204,4,0
1204,5,1
1204,6,0
1204,7,1
1204,8,1
1204,9,1
1204,10,0
1204,11,0
1204,12,0
1204,13,0
1204,14,0
1204,15,0
1204,16,0
1204,17,1
1204,18,1
1204,19,1
1204,20,1
1204,21,1
1204,22,0
1204,23,0
1204,24,0
1204,25,0
1204,26,1
1204,27,0
1204,28,0
1204,29,1
1204,30,1
1204,31,0
1204,32,1
1204,33,0
1204,34,1
1204,35,1
1204,36,0
1204,37,0
1204,38,0
1204,39,1
1204,40,1
1205,1,0
1205,2,0
1205,3,1
1205,4,0
1205,5,0
1205,6,0
1205,7,0
1205,8,1
1205,9,1
1205,10,0
1205,11,1
1205,12,1
1205,13,1
1205,14,0
1205,15,0
1205,16,0
1205,17,1
1205,18,1
1205,19,0
1205,20,0
1205,21,0
1205,22,0
1205,23,1
1205,24,1
1206,1,0
1206,2,0
1206,3,0
1206,4,0
1206,5,1
1206,6,0
1206,7,1
1206,8,1
1206,9,0
1206,10,0
1206,11,0
1206,12,1
1206,13,1
1206,14,0
1206,15,0
1206,16,0
1206,17,1
1206,18,1
1206,19,0
1206,20,1
1206,21,0
1206,22,1
1206,23,0
1206,24,0
1207,1,1
1207,2,1
1207,3,1
1207,4,0
1207,5,0
1207,6,1
1207,7,1
1207,8,1
1207,9,0
1207,10,1
1207,11,1
1207,12,0
1207,13,1
1207,14,1
1207,15,0
1207,16,1
1207,17,1
1207,18,1
1207,19,1
1207,20,0
1207,21,0
1207,22,1
1207,23,0
1207,24,1
1207,25,1
1208,1,1
1208,2,1
1208,3,0
1208,4,0
1208,5,1
1209,1,0
1209,2,0
1209,3,1
1209,4,0
1209,5,0
1209,6,1
1209,7,0
1209,8,1
1209,9,0
1209,10,1
1209,11,0
1209,12,1
1209,13,0
1209,14,1
1209,15,0
1209,16,1
1209,17,1
1209,18,1
1209,19,0
1209,20,0
1209,21,1
1209,22,0
1209,23,1
1210,1,1
1210,2,0
1210,3,0
1210,4,1
1210,5,1
1210,6,0
1210,7,1
1210,8,0
1210,9,1
1210,10,0
1210,11,0
1210,12,0
1210,13,0
1210,14,0
1210,15,0
1210,16,0
1210,17,1
1210,18,1
1210,19,1
1210,20,0
1210,21,0
1210,22,0
1210,23,0
1210,24,0
1210,25,0
1210,26,1
1210,27,1
1210,28,0
1210,29,1
1210,30,0
1210,31,0
1210,32,0
1210,33,1
1210,34,1
1210,35,1
1210,36,1
1210,37,1
1210,38,1
1210,39,0
1210,40,1
1210,41,0
1210,42,1
1210,43,1
1210,44,0
1210,45,0
1210,46,1
1210,47,0
1210,48,0
1211,1,1
1211,2,0
1211,3,0
1211,4,1
1211,5,0
1211,6,0
1211,7,1
1212,1,1
1212,2,0
1212,3,1
1212,4,0
1213,1,0
1213,2,0
1213,3,0
1213,4,0
1213,5,0
1213,6,1
1213,7,0
1213,8,0
1213,9,1
1213,10,1
1213,11,0
1213,12,0
1213,13,1
1213,14,0
1213,15,0
1213,16,0
1213,17,1
1213,18,0
1213,19,0
1213,20,0
1213,21,1
1213,22,1
1213,23,1
1213,24,0
1213,25,1
1213,26,1
1213,27,0
1213,28,0
1213,29,0
1213,30,1
1213,31,1
1213,32,0
1213,33,1
1213,34,1
1213,35,0
1213,36,1
1213,37,1
1213,38,0
1213,39,1
1214,1,1
1214,2,0
1214,3,1
1214,4,1
1214,5,0
1214,6,1
1214,7,0
1214,8,0
1214,9,0
1214,10,1
1214,11,0
1214,12,0
1215,1,0
1215,2,1
1215,3,0
1215,4,0
1215,5,0
1215,6,1
1215,7,0
1216,1,1
1216,2,0
1216,3,0
1216,4,1
1216,5,1
1216,6,0
1216,7,0
1216,8,1
1216,9,1
1216,10,1
1216,11,1
1216,12,0
1216,13,0
1216,14,0
1216,15,0
1216,16,0
1216,17,0
1216,18,0
1216,19,0
1216,20,1
1216,21,0
1216,22,0
1216,23,1
1216,24,0
1216,25,1
1216,26,1
1216,27,0
1216,28,1
1216,29,0
1216,30,1
1216,31,0
1216,32,1
1216,33,1
1216,34,0
1216,35,1
1216,36,0
1216,37,1
1216,38,0
1216,39,1
1216,40,0
1216,41,0
1217,1,0
1217,2,0
1217,3,1
1217,4,0
1217,5,1
1217,6,1
1217,7,1
1217,8,1
1217,9,0
1217,10,0
1217,11,1
1217,12,0
1217,13,1
1218,1,1
1218,2,0
1218,3,1
1218,4,1
1218,5,1
1218,6,0
1218,7,0
1218,8,0
1218,9,1
1218,10,0
1218,11,1
1218,12,0
1218,13,0
1218,14,0
1218,15,0
1218,16,0
1218,17,0
1218,18,0
1218,19,0
1218,20,0
1218,21,1
1218,22,1
1218,23,0
1218,24,0
1218,25,0
1218,26,1
1218,27,1
1218,28,1
1218,29,0
1218,30,0
1218,31,1
1218,32,0
1218,33,1
1218,34,0
1218,35,1
1218,36,0
1218,37,0
1218,38,0
1218,39,0
1218,40,0
1219,1,0
1219,2,0
1219,3,1
1219,4,1
1219,5,1
1219,6,1
1219,7,0
1219,8,0
1219,9,1
1219,10,1
1220,1,1
1220,2,1
1220,3,1
1220,4,1
1220,5,1
1220,6,1
1220,7,1
1220,8,1
1220,9,0
1221,1,1
1221,2,1
1221,3,1
1221,4,1
1221,5,0
1221,6,1
1221,7,1
1221,8,0
1221,9,1
1221,10,1
1221,11,0
1221,12,1
1221,13,0
1221,14,0
1221,15,0
1221,16,1
1221,17,0
1221,18,1
1221,19,0
1221,20,1
1221,21,1
1221,22,1
1221,23,0
1221,24,1
1221,25,0
1221,26,1
1221,27,1
1221,28,0
1221,29,0
1221,30,0
1221,31,1
1221,32,0
1222,1,1
1222,2,1
1222,3,1
1222,4,0
1222,5,1
1222,6,0
1223,1,1
1223,2,0
1223,3,0
1223,4,1
1223,5,0
1223,6,1
1223,7,0
1223,8,1
1223,9,0
1223,10,0
1223,11,0
1223,12,1
1223,13,0
1223,14,1
1223,15,1
1223,16,0
1223,17,1
1223,18,1
1223,19,0
1223,20,0
1223,21,0
1223,22,1
1223,23,1
1223,24,1
1223,25,1
1223,26,1
1223,27,0
1223,28,1
1223,29,1
1223,30,0
1223,31,0
1223,32,0
1223,33,0
1223,34,1
1223,35,0
1223,36,0
1223,37,1
1224,1,1
1224,2,1
1224,3,1
1224,4,0
1224,5,1
1224,6,0
1224,7,0
1224,8,0
1224,9,1
1224,10,0
1224,11,1
1224,12,0
1224,13,1
1224,14,1
1224,15,0
1224,16,1
1224,17,0
1224,18,0
1224,19,0
1224,20,1
1224,21,0
1224,22,0
1224,23,1
1224,24,1
1224,25,1
1224,26,1
1224,27,0
1224,28,1
1224,29,0
1224,30,0
1224,31,0
1224,32,0
1224,33,0
1224,34,1
1224,35,0
1224,36,0
1224,37,0
1224,38,1
1224,39,0
1224,40,1
1224,41,0
1225,1,1
1225,2,0
1225,3,0
1225,4,1
1225,5,0
1225,6,0
1225,7,1
1225,8,1
1225,9,0
1225,10,1
1225,11,1
1225,12,0
1225,13,1
1226,1,0
1226,2,1
1226,3,1
1226,4,0
1226,5,1
1226,6,1
1226,7,0
1226,8,0
1226,9,0
1226,10,0
1226,11,1
1226,12,0
1226,13,1
1226,14,0
1226,15,0
1226,16,0
1226,17,0
1226,18,0
1226,19,0
1226,20,0
1226,21,0
1226,22,0
1226,23,0
1226,24,0
1226,25,1
1226,26,1
1226,27,0
1226,28,1
1226,29,0
1226,30,1
1226,31,0
1226,32,0
1226,33,0
1226,34,0
1226,35,1
1226,36,1
1226,37,0
1226,38,1
1226,39,0
1226,40,1
1226,41,1
1226,42,0
1226,43,0
1227,1,1
1227,2,1
1227,3,0
1227,4,0
1227,5,1
1227,6,0
1227,7,1
1227,8,1
1227,9,0
1227,10,1
1227,11,1
1227,12,0
1227,13,1
1227,14,0
1227,15,0
1227,16,0
1227,17,0
1227,18,0
1227,19,0
1228,1,0
1228,2,1
1228,3,0
1228,4,0
1228,5,1
1228,6,0
1228,7,1
1228,8,0
1228,9,1
1228,10,1
1228,11,0
1228,12,1
1228,13,0
1228,14,0
1228,15,0
1228,16,1
1228,17,0
1228,18,0
1228,19,0
1228,20,1
1228,21,1
1228,22,1
1228,23,0
1228,24,1
1228,25,1
1228,26,0
1228,27,1
1228,28,0
1228,29,1
1228,30,1
1229,1,1
1229,2,0
1229,3,0
1229,4,0
1229,5,1
1229,6,1
1229,7,1
1229,8,1
1229,9,0
1229,10,1
1229,11,0
1229,12,1
1229,13,1
1229,14,1
1229,15,0
1229,16,1
1229,17,1
1229,18,1
1229,19,1
1229,20,0
1229,21,1
1229,22,0
1229,23,0
1229,24,0
1229,25,0
1229,26,1
1229,27,1
1229,28,0
1229,29,0
1229,30,0
1229,31,0
1229,32,0
1229,33,1
1229,34,1
1230,1,0
1230,2,1
1230,3,0
1230,4,0
1230,5,1
1230,6,0
1230,7,0
1230,8,1
1230,9,1
1230,10,1
1230,11,1
1230,12,1
1230,13,0
1230,14,1
1230,15,0
1230,16,1
1230,17,1
1230,18,0
1230,19,0
1230,20,1
1230,21,1
1230,22,0
1230,23,0
1230,24,1
1230,25,0
1230,26,1
1231,1,1
1231,2,0
1231,3,1
1231,4,1
1231,5,1
1231,6,1
1231,7,1
1231,8,1
1231,9,1
1231,10,0
1231,11,1
1231,12,0
1231,13,0
1231,14,1
1231,15,1
1232,1,0
1232,2,0
1232,3,1
1232,4,0
1232,5,1
1232,6,0
1232,7,1
1232,8,1
1232,9,0
1232,10,1
1232,11,1
1232,12,0
1232,13,1
1232,14,1
1232,15,1
1232,16,0
1232,17,0
1232,18,1
1232,19,1
1232,20,0
1232,21,1
1232,22,0
1232,23,1
1232,24,1
1232,25,0
1232,26,1
1232,27,1
1233,1,0
1233,2,0
1233,3,0
1233,4,0
1233,5,1
1233,6,0
1233,7,1
1233,8,1
1233,9,1
1233,10,0
1233,11,0
1233,12,1
1233,13,0
1233,14,0
1233,15,1
1233,16,1
1233,17,0
1233,18,0
1233,19,1
1233,20,0
1233,21,0
1233,22,0
1233,23,1
1233,24,0
1233,25,1
1233,26,0
1233,27,0
1233,28,0
1233,29,0
1233,30,0
1233,31,0
1233,32,1
1233,33,0
1233,34,1
1233,35,1
1233,36,1
1233,37,0
1233,38,1
1233,39,0
1233,40,0
1233,41,0
1233,42,1
1233,43,1
1233,44,1
1234,1,1
1234,2,1
1234,3,0
1234,4,1
1234,5,1
1234,6,0
1234,7,0
1234,8,1
1234,9,0
1234,10,0
1234,11,0
1234,12,1
1234,13,0
1234,14,0
1234,15,0
1234,16,1
1234,17,0
1234,18,1
1234,19,1
1234,20,0
1234,21,0
1234,22,1
1234,23,0
1234,24,1
1234,25,1
1234,26,1
1234,27,0
1234,28,1
1234,29,0
1234,30,1
1234,31,0
1235,1,1
1235,2,1
1235,3,1
1235,4,0
1235,5,1
1235,6,1
1235,7,1
1235,8,0
1235,9,1
1235,10,0
1235,11,0
1235,12,1
1235,13,0
1235,14,1
1235,15,0
1235,16,0
1235,17,0
1235,18,1
1235,19,1
1235,20,0
1235,21,0
1235,22,0
1235,23,1
1235,24,0
1235,25,0
1235,26,1
1235,27,1
1235,28,0
1235,29,0
1235,30,0
1235,31,0
1235,32,1
1235,33,0
1235,34,0
1235,35,0
1236,1,1
1236,2,0
1236,3,0
1236,4,1
1236,5,1
1236,6,1
1236,7,1
1236,8,0
1236,9,1
1236,10,0
1236,11,1
1236,12,1
1236,13,1
1236,14,0
1236,15,0
1236,16,0
1236,17,1
1236,18,0
1236,19,0
1236,20,0
1237,1,0
1237,2,0
1237,3,1
1237,4,0
1237,5,1
1237,6,1
1237,7,0
1238,1,1
1238,2,1
1238,3,1
1238,4,1
1238,5,1
1238,6,1
1238,7,1
1238,8,0
1238,9,1
1238,10,0
1238,11,1
1238,12,0
1238,13,1
1238,14,0
1238,15,0
1239,1,0
1239,2,0
1239,3,1
1239,4,0
1239,5,0
1239,6,1
1239,7,0
1239,8,0
1239,9,0
1239,10,1
1239,11,0
1239,12,1
1239,13,0
1239,14,0
1239,15,0
1239,16,1
1239,17,0
1239,18,0
1239,19,0
1240,1,1
1240,2,1
1240,3,1
1240,4,1
1240,5,1
1240,6,1
